k,points,radius,akurasi
7.0,16.0,9.0,72.72727272727273
9.0,16.0,9.0,68.18181818181819
1.0,16.0,10.0,81.81818181818181
3.0,16.0,10.0,77.27272727272727
5.0,16.0,10.0,72.72727272727273
7.0,16.0,10.0,81.81818181818181
9.0,16.0,10.0,77.27272727272727
1.0,16.0,11.0,72.72727272727273
3.0,16.0,11.0,81.81818181818181
5.0,16.0,11.0,86.36363636363636
7.0,16.0,11.0,81.81818181818181
9.0,16.0,11.0,77.27272727272727
1.0,16.0,12.0,77.27272727272727
3.0,16.0,12.0,81.81818181818181
5.0,16.0,12.0,81.81818181818181
7.0,16.0,12.0,81.81818181818181
9.0,16.0,12.0,72.72727272727273
1.0,16.0,13.0,81.81818181818181
3.0,16.0,13.0,77.27272727272727
5.0,16.0,13.0,72.72727272727273
7.0,16.0,13.0,81.81818181818181
9.0,16.0,13.0,68.18181818181819
1.0,16.0,14.0,86.36363636363636
3.0,16.0,14.0,90.9090909090909
5.0,16.0,14.0,81.81818181818181
7.0,16.0,14.0,77.27272727272727
9.0,16.0,14.0,81.81818181818181
1.0,16.0,15.0,86.36363636363636
3.0,16.0,15.0,86.36363636363636
5.0,16.0,15.0,81.81818181818181
7.0,16.0,15.0,72.72727272727273
9.0,16.0,15.0,81.81818181818181
1.0,16.0,16.0,81.81818181818181
3.0,16.0,16.0,95.45454545454545
5.0,16.0,16.0,86.36363636363636
7.0,16.0,16.0,77.27272727272727
9.0,16.0,16.0,77.27272727272727
1.0,16.0,17.0,86.36363636363636
3.0,16.0,17.0,95.45454545454545
5.0,16.0,17.0,86.36363636363636
7.0,16.0,17.0,81.81818181818181
9.0,16.0,17.0,81.81818181818181
1.0,16.0,18.0,86.36363636363636
3.0,16.0,18.0,90.9090909090909
5.0,16.0,18.0,90.9090909090909
7.0,16.0,18.0,86.36363636363636
9.0,16.0,18.0,86.36363636363636
1.0,16.0,19.0,95.45454545454545
3.0,16.0,19.0,100.0
5.0,16.0,19.0,90.9090909090909
7.0,16.0,19.0,86.36363636363636
9.0,16.0,19.0,86.36363636363636
1.0,16.0,20.0,95.45454545454545
3.0,16.0,20.0,95.45454545454545
5.0,16.0,20.0,90.9090909090909
7.0,16.0,20.0,90.9090909090909
9.0,16.0,20.0,90.9090909090909
1.0,20.0,4.0,72.72727272727273
3.0,20.0,4.0,63.63636363636363
5.0,20.0,4.0,72.72727272727273
7.0,20.0,4.0,68.18181818181819
9.0,20.0,4.0,54.54545454545455
1.0,20.0,5.0,63.63636363636363
3.0,20.0,5.0,72.72727272727273
5.0,20.0,5.0,72.72727272727273
7.0,20.0,5.0,68.18181818181819
9.0,20.0,5.0,63.63636363636363
1.0,20.0,6.0,68.18181818181819
3.0,20.0,6.0,72.72727272727273
5.0,20.0,6.0,72.72727272727273
7.0,20.0,6.0,72.72727272727273
9.0,20.0,6.0,68.18181818181819
1.0,20.0,7.0,63.63636363636363
3.0,20.0,7.0,72.72727272727273
5.0,20.0,7.0,68.18181818181819
7.0,20.0,7.0,77.27272727272727
9.0,20.0,7.0,68.18181818181819
1.0,20.0,8.0,72.72727272727273
3.0,20.0,8.0,86.36363636363636
5.0,20.0,8.0,81.81818181818181
7.0,20.0,8.0,81.81818181818181
9.0,20.0,8.0,81.81818181818181
1.0,20.0,9.0,72.72727272727273
3.0,20.0,9.0,81.81818181818181
5.0,20.0,9.0,68.18181818181819
7.0,20.0,9.0,77.27272727272727
9.0,20.0,9.0,72.72727272727273
1.0,20.0,10.0,86.36363636363636
3.0,20.0,10.0,86.36363636363636
5.0,20.0,10.0,86.36363636363636
7.0,20.0,10.0,81.81818181818181
9.0,20.0,10.0,86.36363636363636
1.0,20.0,11.0,77.27272727272727
3.0,20.0,11.0,81.81818181818181
5.0,20.0,11.0,72.72727272727273
7.0,20.0,11.0,81.81818181818181
9.0,20.0,11.0,81.81818181818181
1.0,20.0,12.0,86.36363636363636
3.0,20.0,12.0,72.72727272727273
5.0,20.0,12.0,81.81818181818181
7.0,20.0,12.0,72.72727272727273
9.0,20.0,12.0,77.27272727272727
1.0,20.0,13.0,90.9090909090909
3.0,20.0,13.0,81.81818181818181
5.0,20.0,13.0,63.63636363636363
7.0,20.0,13.0,63.63636363636363
9.0,20.0,13.0,72.72727272727273
1.0,20.0,14.0,90.9090909090909
3.0,20.0,14.0,86.36363636363636
5.0,20.0,14.0,90.9090909090909
7.0,20.0,14.0,90.9090909090909
9.0,20.0,14.0,77.27272727272727
1.0,20.0,15.0,90.9090909090909
3.0,20.0,15.0,95.45454545454545
5.0,20.0,15.0,81.81818181818181
7.0,20.0,15.0,81.81818181818181
9.0,20.0,15.0,81.81818181818181
1.0,20.0,16.0,90.9090909090909
3.0,20.0,16.0,86.36363636363636
5.0,20.0,16.0,81.81818181818181
7.0,20.0,16.0,77.27272727272727
9.0,20.0,16.0,68.18181818181819
1.0,20.0,17.0,90.9090909090909
3.0,20.0,17.0,86.36363636363636
5.0,20.0,17.0,86.36363636363636
7.0,20.0,17.0,86.36363636363636
9.0,20.0,17.0,81.81818181818181
1.0,20.0,18.0,90.9090909090909
3.0,20.0,18.0,90.9090909090909
5.0,20.0,18.0,81.81818181818181
7.0,20.0,18.0,81.81818181818181
9.0,20.0,18.0,86.36363636363636
1.0,20.0,19.0,90.9090909090909
3.0,20.0,19.0,86.36363636363636
5.0,20.0,19.0,81.81818181818181
7.0,20.0,19.0,86.36363636363636
9.0,20.0,19.0,86.36363636363636
1.0,20.0,20.0,95.45454545454545
3.0,20.0,20.0,90.9090909090909
5.0,20.0,20.0,86.36363636363636
7.0,20.0,20.0,86.36363636363636
9.0,20.0,20.0,86.36363636363636
1.0,24.0,4.0,63.63636363636363
3.0,24.0,4.0,72.72727272727273
5.0,24.0,4.0,68.18181818181819
7.0,24.0,4.0,59.09090909090909
9.0,24.0,4.0,54.54545454545455
1.0,24.0,5.0,68.18181818181819
3.0,24.0,5.0,68.18181818181819
5.0,24.0,5.0,68.18181818181819
7.0,24.0,5.0,63.63636363636363
9.0,24.0,5.0,59.09090909090909
1.0,24.0,6.0,77.27272727272727
3.0,24.0,6.0,72.72727272727273
5.0,24.0,6.0,63.63636363636363
7.0,24.0,6.0,68.18181818181819
9.0,24.0,6.0,72.72727272727273
1.0,24.0,7.0,68.18181818181819
3.0,24.0,7.0,72.72727272727273
5.0,24.0,7.0,54.54545454545455
7.0,24.0,7.0,72.72727272727273
9.0,24.0,7.0,63.63636363636363
1.0,24.0,8.0,63.63636363636363
3.0,24.0,8.0,77.27272727272727
5.0,24.0,8.0,68.18181818181819
7.0,24.0,8.0,77.27272727272727
9.0,24.0,8.0,72.72727272727273
1.0,24.0,9.0,68.18181818181819
3.0,24.0,9.0,77.27272727272727
5.0,24.0,9.0,77.27272727272727
7.0,24.0,9.0,77.27272727272727
9.0,24.0,9.0,77.27272727272727
1.0,24.0,10.0,77.27272727272727
3.0,24.0,10.0,72.72727272727273
5.0,24.0,10.0,77.27272727272727
7.0,24.0,10.0,81.81818181818181
9.0,24.0,10.0,77.27272727272727
1.0,24.0,11.0,86.36363636363636
3.0,24.0,11.0,90.9090909090909
5.0,24.0,11.0,77.27272727272727
7.0,24.0,11.0,68.18181818181819
9.0,24.0,11.0,63.63636363636363
1.0,24.0,12.0,86.36363636363636
3.0,24.0,12.0,81.81818181818181
5.0,24.0,12.0,77.27272727272727
7.0,24.0,12.0,72.72727272727273
9.0,24.0,12.0,72.72727272727273
1.0,24.0,13.0,81.81818181818181
3.0,24.0,13.0,81.81818181818181
5.0,24.0,13.0,77.27272727272727
7.0,24.0,13.0,77.27272727272727
9.0,24.0,13.0,77.27272727272727
1.0,24.0,14.0,90.9090909090909
3.0,24.0,14.0,77.27272727272727
5.0,24.0,14.0,86.36363636363636
7.0,24.0,14.0,77.27272727272727
9.0,24.0,14.0,77.27272727272727
1.0,24.0,15.0,95.45454545454545
3.0,24.0,15.0,90.9090909090909
5.0,24.0,15.0,81.81818181818181
7.0,24.0,15.0,77.27272727272727
9.0,24.0,15.0,77.27272727272727
1.0,24.0,16.0,90.9090909090909
3.0,24.0,16.0,81.81818181818181
5.0,24.0,16.0,72.72727272727273
7.0,24.0,16.0,68.18181818181819
9.0,24.0,16.0,72.72727272727273
1.0,24.0,17.0,90.9090909090909
3.0,24.0,17.0,90.9090909090909
5.0,24.0,17.0,90.9090909090909
7.0,24.0,17.0,86.36363636363636
9.0,24.0,17.0,90.9090909090909
1.0,24.0,18.0,90.9090909090909
3.0,24.0,18.0,81.81818181818181
5.0,24.0,18.0,86.36363636363636
7.0,24.0,18.0,86.36363636363636
9.0,24.0,18.0,81.81818181818181
1.0,24.0,19.0,90.9090909090909
3.0,24.0,19.0,86.36363636363636
5.0,24.0,19.0,81.81818181818181
7.0,24.0,19.0,81.81818181818181
9.0,24.0,19.0,81.81818181818181
1.0,24.0,20.0,86.36363636363636
3.0,24.0,20.0,86.36363636363636
5.0,24.0,20.0,81.81818181818181
7.0,24.0,20.0,81.81818181818181
9.0,24.0,20.0,81.81818181818181
1.0,28.0,4.0,63.63636363636363
3.0,28.0,4.0,59.09090909090909
5.0,28.0,4.0,63.63636363636363
7.0,28.0,4.0,59.09090909090909
9.0,28.0,4.0,63.63636363636363
1.0,28.0,5.0,68.18181818181819
3.0,28.0,5.0,72.72727272727273
5.0,28.0,5.0,72.72727272727273
7.0,28.0,5.0,68.18181818181819
9.0,28.0,5.0,68.18181818181819
1.0,28.0,6.0,77.27272727272727
3.0,28.0,6.0,72.72727272727273
5.0,28.0,6.0,72.72727272727273
7.0,28.0,6.0,68.18181818181819
9.0,28.0,6.0,68.18181818181819
1.0,28.0,7.0,63.63636363636363
3.0,28.0,7.0,68.18181818181819
5.0,28.0,7.0,59.09090909090909
7.0,28.0,7.0,63.63636363636363
9.0,28.0,7.0,68.18181818181819
1.0,28.0,8.0,72.72727272727273
3.0,28.0,8.0,81.81818181818181
5.0,28.0,8.0,72.72727272727273
7.0,28.0,8.0,68.18181818181819
9.0,28.0,8.0,72.72727272727273
1.0,28.0,9.0,77.27272727272727
3.0,28.0,9.0,72.72727272727273
5.0,28.0,9.0,77.27272727272727
7.0,28.0,9.0,86.36363636363636
9.0,28.0,9.0,77.27272727272727
1.0,28.0,10.0,81.81818181818181
3.0,28.0,10.0,77.27272727272727
5.0,28.0,10.0,77.27272727272727
7.0,28.0,10.0,77.27272727272727
9.0,28.0,10.0,68.18181818181819
1.0,28.0,11.0,77.27272727272727
3.0,28.0,11.0,86.36363636363636
5.0,28.0,11.0,86.36363636363636
7.0,28.0,11.0,68.18181818181819
9.0,28.0,11.0,59.09090909090909
1.0,28.0,12.0,90.9090909090909
3.0,28.0,12.0,81.81818181818181
5.0,28.0,12.0,81.81818181818181
7.0,28.0,12.0,77.27272727272727
9.0,28.0,12.0,72.72727272727273
1.0,28.0,13.0,81.81818181818181
3.0,28.0,13.0,86.36363636363636
5.0,28.0,13.0,72.72727272727273
7.0,28.0,13.0,72.72727272727273
9.0,28.0,13.0,72.72727272727273
1.0,28.0,14.0,86.36363636363636
3.0,28.0,14.0,81.81818181818181
5.0,28.0,14.0,81.81818181818181
7.0,28.0,14.0,72.72727272727273
9.0,28.0,14.0,72.72727272727273
1.0,28.0,15.0,90.9090909090909
3.0,28.0,15.0,86.36363636363636
5.0,28.0,15.0,86.36363636363636
7.0,28.0,15.0,81.81818181818181
9.0,28.0,15.0,77.27272727272727
1.0,28.0,16.0,86.36363636363636
3.0,28.0,16.0,95.45454545454545
5.0,28.0,16.0,90.9090909090909
7.0,28.0,16.0,77.27272727272727
9.0,28.0,16.0,81.81818181818181
1.0,28.0,17.0,95.45454545454545
3.0,28.0,17.0,95.45454545454545
5.0,28.0,17.0,90.9090909090909
7.0,28.0,17.0,90.9090909090909
9.0,28.0,17.0,90.9090909090909
1.0,28.0,18.0,81.81818181818181
3.0,28.0,18.0,86.36363636363636
5.0,28.0,18.0,86.36363636363636
7.0,28.0,18.0,81.81818181818181
9.0,28.0,18.0,86.36363636363636
1.0,28.0,19.0,81.81818181818181
3.0,28.0,19.0,81.81818181818181
5.0,28.0,19.0,86.36363636363636
7.0,28.0,19.0,81.81818181818181
9.0,28.0,19.0,86.36363636363636
1.0,28.0,20.0,90.9090909090909
3.0,28.0,20.0,86.36363636363636
5.0,28.0,20.0,81.81818181818181
7.0,28.0,20.0,86.36363636363636
9.0,28.0,20.0,81.81818181818181
1.0,32.0,4.0,72.72727272727273
3.0,32.0,4.0,77.27272727272727
5.0,32.0,4.0,68.18181818181819
7.0,32.0,4.0,72.72727272727273
9.0,32.0,4.0,50.0
1.0,32.0,5.0,68.18181818181819
3.0,32.0,5.0,68.18181818181819
5.0,32.0,5.0,59.09090909090909
7.0,32.0,5.0,59.09090909090909
9.0,32.0,5.0,63.63636363636363
1.0,32.0,6.0,77.27272727272727
3.0,32.0,6.0,77.27272727272727
5.0,32.0,6.0,68.18181818181819
7.0,32.0,6.0,63.63636363636363
9.0,32.0,6.0,63.63636363636363
1.0,32.0,7.0,68.18181818181819
3.0,32.0,7.0,72.72727272727273
5.0,32.0,7.0,68.18181818181819
7.0,32.0,7.0,68.18181818181819
9.0,32.0,7.0,63.63636363636363
1.0,32.0,8.0,63.63636363636363
3.0,32.0,8.0,72.72727272727273
5.0,32.0,8.0,68.18181818181819
7.0,32.0,8.0,63.63636363636363
9.0,32.0,8.0,68.18181818181819
1.0,32.0,9.0,63.63636363636363
3.0,32.0,9.0,72.72727272727273
5.0,32.0,9.0,72.72727272727273
7.0,32.0,9.0,68.18181818181819
9.0,32.0,9.0,68.18181818181819
1.0,32.0,10.0,81.81818181818181
3.0,32.0,10.0,77.27272727272727
5.0,32.0,10.0,72.72727272727273
7.0,32.0,10.0,77.27272727272727
9.0,32.0,10.0,77.27272727272727
1.0,32.0,11.0,86.36363636363636
3.0,32.0,11.0,86.36363636363636
5.0,32.0,11.0,68.18181818181819
7.0,32.0,11.0,68.18181818181819
9.0,32.0,11.0,68.18181818181819
1.0,32.0,12.0,86.36363636363636
3.0,32.0,12.0,86.36363636363636
5.0,32.0,12.0,81.81818181818181
7.0,32.0,12.0,72.72727272727273
9.0,32.0,12.0,68.18181818181819
1.0,32.0,13.0,86.36363636363636
3.0,32.0,13.0,81.81818181818181
5.0,32.0,13.0,81.81818181818181
7.0,32.0,13.0,77.27272727272727
9.0,32.0,13.0,63.63636363636363
1.0,32.0,14.0,81.81818181818181
3.0,32.0,14.0,81.81818181818181
5.0,32.0,14.0,81.81818181818181
7.0,32.0,14.0,81.81818181818181
9.0,32.0,14.0,72.72727272727273
1.0,32.0,15.0,77.27272727272727
3.0,32.0,15.0,81.81818181818181
5.0,32.0,15.0,77.27272727272727
7.0,32.0,15.0,81.81818181818181
9.0,32.0,15.0,72.72727272727273
1.0,32.0,16.0,77.27272727272727
3.0,32.0,16.0,77.27272727272727
5.0,32.0,16.0,72.72727272727273
7.0,32.0,16.0,72.72727272727273
9.0,32.0,16.0,72.72727272727273
1.0,32.0,17.0,86.36363636363636
3.0,32.0,17.0,81.81818181818181
5.0,32.0,17.0,81.81818181818181
7.0,32.0,17.0,86.36363636363636
9.0,32.0,17.0,81.81818181818181
1.0,32.0,18.0,86.36363636363636
3.0,32.0,18.0,72.72727272727273
5.0,32.0,18.0,77.27272727272727
7.0,32.0,18.0,81.81818181818181
9.0,32.0,18.0,77.27272727272727
1.0,32.0,19.0,90.9090909090909
3.0,32.0,19.0,90.9090909090909
5.0,32.0,19.0,81.81818181818181
7.0,32.0,19.0,77.27272727272727
9.0,32.0,19.0,86.36363636363636
1.0,32.0,20.0,95.45454545454545
3.0,32.0,20.0,86.36363636363636
5.0,32.0,20.0,77.27272727272727
7.0,32.0,20.0,81.81818181818181
9.0,32.0,20.0,72.72727272727273
1.0,36.0,4.0,54.54545454545455
3.0,36.0,4.0,63.63636363636363
5.0,36.0,4.0,63.63636363636363
7.0,36.0,4.0,54.54545454545455
9.0,36.0,4.0,50.0
1.0,36.0,5.0,63.63636363636363
3.0,36.0,5.0,72.72727272727273
5.0,36.0,5.0,63.63636363636363
7.0,36.0,5.0,54.54545454545455
9.0,36.0,5.0,59.09090909090909
1.0,36.0,6.0,68.18181818181819
3.0,36.0,6.0,63.63636363636363
5.0,36.0,6.0,72.72727272727273
7.0,36.0,6.0,72.72727272727273
9.0,36.0,6.0,59.09090909090909
1.0,36.0,7.0,68.18181818181819
3.0,36.0,7.0,68.18181818181819
5.0,36.0,7.0,68.18181818181819
7.0,36.0,7.0,68.18181818181819
9.0,36.0,7.0,59.09090909090909
1.0,36.0,8.0,54.54545454545455
3.0,36.0,8.0,81.81818181818181
5.0,36.0,8.0,59.09090909090909
7.0,36.0,8.0,59.09090909090909
9.0,36.0,8.0,54.54545454545455
1.0,36.0,9.0,77.27272727272727
3.0,36.0,9.0,81.81818181818181
5.0,36.0,9.0,72.72727272727273
7.0,36.0,9.0,63.63636363636363
9.0,36.0,9.0,68.18181818181819
1.0,36.0,10.0,77.27272727272727
3.0,36.0,10.0,72.72727272727273
5.0,36.0,10.0,77.27272727272727
7.0,36.0,10.0,77.27272727272727
9.0,36.0,10.0,68.18181818181819
1.0,36.0,11.0,81.81818181818181
3.0,36.0,11.0,81.81818181818181
5.0,36.0,11.0,72.72727272727273
7.0,36.0,11.0,72.72727272727273
9.0,36.0,11.0,68.18181818181819
1.0,36.0,12.0,81.81818181818181
3.0,36.0,12.0,81.81818181818181
5.0,36.0,12.0,77.27272727272727
7.0,36.0,12.0,72.72727272727273
9.0,36.0,12.0,68.18181818181819
1.0,36.0,13.0,77.27272727272727
3.0,36.0,13.0,81.81818181818181
5.0,36.0,13.0,81.81818181818181
7.0,36.0,13.0,77.27272727272727
9.0,36.0,13.0,68.18181818181819
1.0,36.0,14.0,86.36363636363636
3.0,36.0,14.0,86.36363636363636
5.0,36.0,14.0,77.27272727272727
7.0,36.0,14.0,77.27272727272727
9.0,36.0,14.0,77.27272727272727
1.0,36.0,15.0,81.81818181818181
3.0,36.0,15.0,77.27272727272727
5.0,36.0,15.0,72.72727272727273
7.0,36.0,15.0,72.72727272727273
9.0,36.0,15.0,72.72727272727273
1.0,36.0,16.0,81.81818181818181
3.0,36.0,16.0,77.27272727272727
5.0,36.0,16.0,77.27272727272727
7.0,36.0,16.0,77.27272727272727
9.0,36.0,16.0,72.72727272727273
1.0,36.0,17.0,81.81818181818181
3.0,36.0,17.0,72.72727272727273
5.0,36.0,17.0,72.72727272727273
7.0,36.0,17.0,63.63636363636363
9.0,36.0,17.0,63.63636363636363
1.0,36.0,18.0,81.81818181818181
3.0,36.0,18.0,68.18181818181819
5.0,36.0,18.0,68.18181818181819
7.0,36.0,18.0,59.09090909090909
9.0,36.0,18.0,68.18181818181819
1.0,36.0,19.0,81.81818181818181
3.0,36.0,19.0,86.36363636363636
5.0,36.0,19.0,81.81818181818181
7.0,36.0,19.0,81.81818181818181
9.0,36.0,19.0,77.27272727272727
1.0,36.0,20.0,95.45454545454545
3.0,36.0,20.0,81.81818181818181
5.0,36.0,20.0,77.27272727272727
7.0,36.0,20.0,77.27272727272727
9.0,36.0,20.0,81.81818181818181
1.0,40.0,4.0,68.18181818181819
3.0,40.0,4.0,68.18181818181819
5.0,40.0,4.0,59.09090909090909
7.0,40.0,4.0,54.54545454545455
9.0,40.0,4.0,50.0
1.0,40.0,5.0,68.18181818181819
3.0,40.0,5.0,68.18181818181819
5.0,40.0,5.0,63.63636363636363
7.0,40.0,5.0,63.63636363636363
9.0,40.0,5.0,72.72727272727273
1.0,40.0,6.0,68.18181818181819
3.0,40.0,6.0,72.72727272727273
5.0,40.0,6.0,68.18181818181819
7.0,40.0,6.0,63.63636363636363
9.0,40.0,6.0,63.63636363636363
1.0,40.0,7.0,63.63636363636363
3.0,40.0,7.0,68.18181818181819
5.0,40.0,7.0,59.09090909090909
7.0,40.0,7.0,59.09090909090909
